Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,source_league,source_season,source_provider
LIGUE1,20/08/2023,FC Lorient,OGC Nice,1,1,D,LIGUE1,2023-24,openfootball
LIGUE1,20/08/2023,Le Havre AC,Stade Brestois 29,1,2,A,LIGUE1,2023-24,openfootball
LIGUE1,20/08/2023,Lille OSC,FC Nantes,2,0,H,LIGUE1,2023-24,openfootball
LIGUE1,20/08/2023,Racing Club de Lens,Stade Rennais FC 1901,1,1,D,LIGUE1,2023-24,openfootball
LIGUE1,20/08/2023,Stade de Reims,Clermont Foot 63,2,0,H,LIGUE1,2023-24,openfootball
LIGUE1,25/08/2023,FC Nantes,AS Monaco FC,3,3,D,LIGUE1,2023-24,openfootball
LIGUE1,26/08/2023,Olympique de Marseille,Stade Brestois 29,2,0,H,LIGUE1,2023-24,openfootball
LIGUE1,26/08/2023,Paris Saint-Germain FC,Racing Club de Lens,3,1,H,LIGUE1,2023-24,openfootball
LIGUE1,27/08/2023,Clermont Foot 63,FC Metz,0,1,A,LIGUE1,2023-24,openfootball
LIGUE1,27/08/2023,FC Lorient,Lille OSC,4,1,H,LIGUE1,2023-24,openfootball
LIGUE1,27/08/2023,Montpellier HSC,Stade de Reims,1,3,A,LIGUE1,2023-24,openfootball
LIGUE1,27/08/2023,OGC Nice,Olympique Lyonnais,0,0,D,LIGUE1,2023-24,openfootball
LIGUE1,27/08/2023,RC Strasbourg Alsace,Toulouse FC,2,0,H,LIGUE1,2023-24,openfootball
LIGUE1,27/08/2023,Stade Rennais FC 1901,Le Havre AC,2,2,D,LIGUE1,2023-24,openfootball
LIGUE1,01/09/2023,FC Nantes,Olympique de Marseille,1,1,D,LIGUE1,2023-24,openfootball
LIGUE1,02/09/2023,AS Monaco FC,Racing Club de Lens,3,0,H,LIGUE1,2023-24,openfootball
LIGUE1,02/09/2023,Stade Brestois 29,Stade Rennais FC 1901,0,0,D,LIGUE1,2023-24,openfootball
LIGUE1,03/09/2023,FC Metz,Stade de Reims,2,2,D,LIGUE1,2023-24,openfootball
LIGUE1,03/09/2023,Le Havre AC,FC Lorient,3,0,H,LIGUE1,2023-24,openfootball
LIGUE1,03/09/2023,Lille OSC,Montpellier HSC,1,0,H,LIGUE1,2023-24,openfootball
LIGUE1,03/09/2023,OGC Nice,RC Strasbourg Alsace,2,0,H,LIGUE1,2023-24,openfootball
LIGUE1,03/09/2023,Olympique Lyonnais,Paris Saint-Germain FC,1,4,A,LIGUE1,2023-24,openfootball
LIGUE1,03/09/2023,Toulouse FC,Clermont Foot 63,2,2,D,LIGUE1,2023-24,openfootball
LIGUE1,15/09/2023,Paris Saint-Germain FC,OGC Nice,2,3,A,LIGUE1,2023-24,openfootball
LIGUE1,16/09/2023,Racing Club de Lens,FC Metz,0,1,A,LIGUE1,2023-24,openfootball
LIGUE1,16/09/2023,Stade Rennais FC 1901,Lille OSC,2,2,D,LIGUE1,2023-24,openfootball
LIGUE1,17/09/2023,Clermont Foot 63,FC Nantes,0,1,A,LIGUE1,2023-24,openfootball
LIGUE1,17/09/2023,FC Lorient,AS Monaco FC,2,2,D,LIGUE1,2023-24,openfootball
LIGUE1,17/09/2023,Olympique Lyonnais,Le Havre AC,0,0,D,LIGUE1,2023-24,openfootball
LIGUE1,17/09/2023,Olympique de Marseille,Toulouse FC,0,0,D,LIGUE1,2023-24,openfootball
LIGUE1,17/09/2023,RC Strasbourg Alsace,Montpellier HSC,2,2,D,LIGUE1,2023-24,openfootball
LIGUE1,17/09/2023,Stade de Reims,Stade Brestois 29,1,2,A,LIGUE1,2023-24,openfootball
LIGUE1,22/09/2023,AS Monaco FC,OGC Nice,0,1,A,LIGUE1,2023-24,openfootball
LIGUE1,23/09/2023,FC Nantes,FC Lorient,5,3,H,LIGUE1,2023-24,openfootball
LIGUE1,23/09/2023,Stade Brestois 29,Olympique Lyonnais,1,0,H,LIGUE1,2023-24,openfootball
LIGUE1,24/09/2023,FC Metz,RC Strasbourg Alsace,0,1,A,LIGUE1,2023-24,openfootball
LIGUE1,24/09/2023,Le Havre AC,Clermont Foot 63,2,1,H,LIGUE1,2023-24,openfootball
LIGUE1,24/09/2023,Montpellier HSC,Stade Rennais FC 1901,0,0,D,LIGUE1,2023-24,openfootball
LIGUE1,24/09/2023,Paris Saint-Germain FC,Olympique de Marseille,4,0,H,LIGUE1,2023-24,openfootball
LIGUE1,24/09/2023,Racing Club de Lens,Toulouse FC,2,1,H,LIGUE1,2023-24,openfootball
LIGUE1,26/09/2023,Lille OSC,Stade de Reims,1,2,A,LIGUE1,2023-24,openfootball
LIGUE1,29/09/2023,RC Strasbourg Alsace,Racing Club de Lens,0,1,A,LIGUE1,2023-24,openfootball
LIGUE1,30/09/2023,AS Monaco FC,Olympique de Marseille,3,2,H,LIGUE1,2023-24,openfootball
LIGUE1,30/09/2023,Clermont Foot 63,Paris Saint-Germain FC,0,0,D,LIGUE1,2023-24,openfootball
LIGUE1,01/10/2023,FC Lorient,Montpellier HSC,0,3,A,LIGUE1,2023-24,openfootball
LIGUE1,01/10/2023,Le Havre AC,Lille OSC,0,2,A,LIGUE1,2023-24,openfootball
LIGUE1,01/10/2023,OGC Nice,Stade Brestois 29,0,0,D,LIGUE1,2023-24,openfootball
LIGUE1,01/10/2023,Stade Rennais FC 1901,FC Nantes,3,1,H,LIGUE1,2023-24,openfootball
LIGUE1,01/10/2023,Stade de Reims,Olympique Lyonnais,2,0,H,LIGUE1,2023-24,openfootball
LIGUE1,01/10/2023,Toulouse FC,FC Metz,3,0,H,LIGUE1,2023-24,openfootball
LIGUE1,06/10/2023,RC Strasbourg Alsace,FC Nantes,1,2,A,LIGUE1,2023-24,openfootball
LIGUE1,07/10/2023,FC Metz,OGC Nice,0,1,A,LIGUE1,2023-24,openfootball
LIGUE1,07/10/2023,Stade de Reims,AS Monaco FC,1,3,A,LIGUE1,2023-24,openfootball
LIGUE1,08/10/2023,Olympique Lyonnais,FC Lorient,3,3,D,LIGUE1,2023-24,openfootball
LIGUE1,08/10/2023,Olympique de Marseille,Le Havre AC,3,0,H,LIGUE1,2023-24,openfootball
LIGUE1,08/10/2023,Racing Club de Lens,Lille OSC,1,1,D,LIGUE1,2023-24,openfootball
LIGUE1,08/10/2023,Stade Brestois 29,Toulouse FC,1,1,D,LIGUE1,2023-24,openfootball
LIGUE1,08/10/2023,Stade Rennais FC 1901,Paris Saint-Germain FC,1,3,A,LIGUE1,2023-24,openfootball
LIGUE1,20/10/2023,Le Havre AC,Racing Club de Lens,0,0,D,LIGUE1,2023-24,openfootball
LIGUE1,21/10/2023,OGC Nice,Olympique de Marseille,1,0,H,LIGUE1,2023-24,openfootball
LIGUE1,21/10/2023,Paris Saint-Germain FC,RC Strasbourg Alsace,3,0,H,LIGUE1,2023-24,openfootball
LIGUE1,22/10/2023,AS Monaco FC,FC Metz,2,1,H,LIGUE1,2023-24,openfootball
LIGUE1,22/10/2023,FC Lorient,Stade Rennais FC 1901,2,1,H,LIGUE1,2023-24,openfootball
LIGUE1,22/10/2023,FC Nantes,Montpellier HSC,2,0,H,LIGUE1,2023-24,openfootball
LIGUE1,22/10/2023,Lille OSC,Stade Brestois 29,1,0,H,LIGUE1,2023-24,openfootball
LIGUE1,22/10/2023,Olympique Lyonnais,Clermont Foot 63,1,2,A,LIGUE1,2023-24,openfootball
LIGUE1,22/10/2023,Toulouse FC,Stade de Reims,1,1,D,LIGUE1,2023-24,openfootball
LIGUE1,27/10/2023,Clermont Foot 63,OGC Nice,0,1,A,LIGUE1,2023-24,openfootball
LIGUE1,28/10/2023,Racing Club de Lens,FC Nantes,4,0,H,LIGUE1,2023-24,openfootball
LIGUE1,28/10/2023,Stade de Reims,FC Lorient,1,0,H,LIGUE1,2023-24,openfootball
LIGUE1,29/10/2023,FC Metz,Le Havre AC,0,0,D,LIGUE1,2023-24,openfootball
LIGUE1,29/10/2023,Lille OSC,AS Monaco FC,2,0,H,LIGUE1,2023-24,openfootball
LIGUE1,29/10/2023,Montpellier HSC,Toulouse FC,3,0,H,LIGUE1,2023-24,openfootball
LIGUE1,29/10/2023,Stade Brestois 29,Paris Saint-Germain FC,2,3,A,LIGUE1,2023-24,openfootball
LIGUE1,29/10/2023,Stade Rennais FC 1901,RC Strasbourg Alsace,1,1,D,LIGUE1,2023-24,openfootball
LIGUE1,03/11/2023,Paris Saint-Germain FC,Montpellier HSC,3,0,H,LIGUE1,2023-24,openfootball
LIGUE1,04/11/2023,FC Lorient,Racing Club de Lens,0,0,D,LIGUE1,2023-24,openfootball
LIGUE1,04/11/2023,Olympique de Marseille,Lille OSC,0,0,D,LIGUE1,2023-24,openfootball
LIGUE1,05/11/2023,AS Monaco FC,Stade Brestois 29,2,0,H,LIGUE1,2023-24,openfootball
LIGUE1,05/11/2023,FC Nantes,Stade de Reims,0,1,A,LIGUE1,2023-24,openfootball
LIGUE1,05/11/2023,OGC Nice,Stade Rennais FC 1901,2,0,H,LIGUE1,2023-24,openfootball
LIGUE1,05/11/2023,Olympique Lyonnais,FC Metz,1,1,D,LIGUE1,2023-24,openfootball
LIGUE1,05/11/2023,RC Strasbourg Alsace,Clermont Foot 63,0,0,D,LIGUE1,2023-24,openfootball
LIGUE1,05/11/2023,Toulouse FC,Le Havre AC,1,2,A,LIGUE1,2023-24,openfootball
LIGUE1,10/11/2023,Montpellier HSC,OGC Nice,0,0,D,LIGUE1,2023-24,openfootball
LIGUE1,11/11/2023,Le Havre AC,AS Monaco FC,0,0,D,LIGUE1,2023-24,openfootball
LIGUE1,11/11/2023,Stade de Reims,Paris Saint-Germain FC,0,3,A,LIGUE1,2023-24,openfootball
LIGUE1,12/11/2023,Clermont Foot 63,FC Lorient,1,0,H,LIGUE1,2023-24,openfootball
LIGUE1,12/11/2023,FC Metz,FC Nantes,3,1,H,LIGUE1,2023-24,openfootball
LIGUE1,12/11/2023,Lille OSC,Toulouse FC,1,1,D,LIGUE1,2023-24,openfootball
LIGUE1,12/11/2023,Racing Club de Lens,Olympique de Marseille,1,0,H,LIGUE1,2023-24,openfootball
LIGUE1,12/11/2023,Stade Rennais FC 1901,Olympique Lyonnais,0,1,A,LIGUE1,2023-24,openfootball
LIGUE1,24/11/2023,Paris Saint-Germain FC,AS Monaco FC,5,2,H,LIGUE1,2023-24,openfootball
LIGUE1,25/11/2023,Clermont Foot 63,Racing Club de Lens,0,3,A,LIGUE1,2023-24,openfootball
LIGUE1,25/11/2023,RC Strasbourg Alsace,Olympique de Marseille,1,1,D,LIGUE1,2023-24,openfootball
LIGUE1,26/11/2023,FC Lorient,FC Metz,2,3,A,LIGUE1,2023-24,openfootball
LIGUE1,26/11/2023,FC Nantes,Le Havre AC,0,0,D,LIGUE1,2023-24,openfootball
LIGUE1,26/11/2023,Montpellier HSC,Stade Brestois 29,1,3,A,LIGUE1,2023-24,openfootball
LIGUE1,26/11/2023,OGC Nice,Toulouse FC,1,0,H,LIGUE1,2023-24,openfootball
LIGUE1,26/11/2023,Olympique Lyonnais,Lille OSC,0,2,A,LIGUE1,2023-24,openfootball
LIGUE1,26/11/2023,Stade Rennais FC 1901,Stade de Reims,3,1,H,LIGUE1,2023-24,openfootball
LIGUE1,29/11/2023,Montpellier HSC,Clermont Foot 63,1,1,D,LIGUE1,2023-24,openfootball
LIGUE1,01/12/2023,Stade de Reims,RC Strasbourg Alsace,2,1,H,LIGUE1,2023-24,openfootball
LIGUE1,02/12/2023,FC Nantes,OGC Nice,1,0,H,LIGUE1,2023-24,openfootball
LIGUE1,02/12/2023,Racing Club de Lens,Olympique Lyonnais,3,2,H,LIGUE1,2023-24,openfootball
LIGUE1,03/12/2023,AS Monaco FC,Montpellier HSC,2,0,H,LIGUE1,2023-24,openfootball
LIGUE1,03/12/2023,Le Havre AC,Paris Saint-Germain FC,0,2,A,LIGUE1,2023-24,openfootball
LIGUE1,03/12/2023,Lille OSC,FC Metz,2,0,H,LIGUE1,2023-24,openfootball
LIGUE1,03/12/2023,Olympique de Marseille,Stade Rennais FC 1901,2,0,H,LIGUE1,2023-24,openfootball
LIGUE1,03/12/2023,Stade Brestois 29,Clermont Foot 63,3,0,H,LIGUE1,2023-24,openfootball
LIGUE1,03/12/2023,Toulouse FC,FC Lorient,1,1,D,LIGUE1,2023-24,openfootball
LIGUE1,06/12/2023,Olympique de Marseille,Olympique Lyonnais,3,0,H,LIGUE1,2023-24,openfootball
LIGUE1,07/12/2023,Stade Brestois 29,RC Strasbourg Alsace,1,1,D,LIGUE1,2023-24,openfootball
LIGUE1,08/12/2023,Montpellier HSC,Racing Club de Lens,0,0,D,LIGUE1,2023-24,openfootball
LIGUE1,09/12/2023,Paris Saint-Germain FC,FC Nantes,2,1,H,LIGUE1,2023-24,openfootball
LIGUE1,09/12/2023,Stade Rennais FC 1901,AS Monaco FC,1,2,A,LIGUE1,2023-24,openfootball
LIGUE1,10/12/2023,Clermont Foot 63,Lille OSC,0,0,D,LIGUE1,2023-24,openfootball
LIGUE1,10/12/2023,FC Lorient,Olympique de Marseille,2,4,A,LIGUE1,2023-24,openfootball
LIGUE1,10/12/2023,FC Metz,Stade Brestois 29,0,1,A,LIGUE1,2023-24,openfootball
LIGUE1,10/12/2023,OGC Nice,Stade de Reims,2,1,H,LIGUE1,2023-24,openfootball
LIGUE1,10/12/2023,Olympique Lyonnais,Toulouse FC,3,0,H,LIGUE1,2023-24,openfootball
LIGUE1,10/12/2023,RC Strasbourg Alsace,Le Havre AC,2,1,H,LIGUE1,2023-24,openfootball
LIGUE1,15/12/2023,AS Monaco FC,Olympique Lyonnais,0,1,A,LIGUE1,2023-24,openfootball
LIGUE1,16/12/2023,Le Havre AC,OGC Nice,3,1,H,LIGUE1,2023-24,openfootball
LIGUE1,16/12/2023,Racing Club de Lens,Stade de Reims,2,0,H,LIGUE1,2023-24,openfootball
LIGUE1,17/12/2023,FC Lorient,RC Strasbourg Alsace,1,2,A,LIGUE1,2023-24,openfootball
LIGUE1,17/12/2023,FC Metz,Montpellier HSC,0,1,A,LIGUE1,2023-24,openfootball
LIGUE1,17/12/2023,FC Nantes,Stade Brestois 29,0,2,A,LIGUE1,2023-24,openfootball
LIGUE1,17/12/2023,Lille OSC,Paris Saint-Germain FC,1,1,D,LIGUE1,2023-24,openfootball
LIGUE1,17/12/2023,Olympique de Marseille,Clermont Foot 63,2,1,H,LIGUE1,2023-24,openfootball
LIGUE1,17/12/2023,Toulouse FC,Stade Rennais FC 1901,0,0,D,LIGUE1,2023-24,openfootball
LIGUE1,20/12/2023,Clermont Foot 63,Stade Rennais FC 1901,1,3,A,LIGUE1,2023-24,openfootball
LIGUE1,20/12/2023,Montpellier HSC,Olympique de Marseille,1,1,D,LIGUE1,2023-24,openfootball
LIGUE1,20/12/2023,OGC Nice,Racing Club de Lens,2,0,H,LIGUE1,2023-24,openfootball
LIGUE1,20/12/2023,Olympique Lyonnais,FC Nantes,1,0,H,LIGUE1,2023-24,openfootball
LIGUE1,20/12/2023,Paris Saint-Germain FC,FC Metz,3,1,H,LIGUE1,2023-24,openfootball
LIGUE1,20/12/2023,RC Strasbourg Alsace,Lille OSC,2,1,H,LIGUE1,2023-24,openfootball
LIGUE1,20/12/2023,Stade Brestois 29,FC Lorient,4,0,H,LIGUE1,2023-24,openfootball
LIGUE1,20/12/2023,Stade de Reims,Le Havre AC,1,0,H,LIGUE1,2023-24,openfootball
LIGUE1,20/12/2023,Toulouse FC,AS Monaco FC,1,2,A,LIGUE1,2023-24,openfootball
LIGUE1,12/01/2024,Olympique de Marseille,RC Strasbourg Alsace,1,1,D,LIGUE1,2023-24,openfootball
LIGUE1,13/01/2024,AS Monaco FC,Stade de Reims,1,3,A,LIGUE1,2023-24,openfootball
LIGUE1,13/01/2024,Stade Rennais FC 1901,OGC Nice,2,0,H,LIGUE1,2023-24,openfootball
LIGUE1,14/01/2024,FC Metz,Toulouse FC,0,1,A,LIGUE1,2023-24,openfootball
LIGUE1,14/01/2024,FC Nantes,Clermont Foot 63,1,2,A,LIGUE1,2023-24,openfootball
LIGUE1,14/01/2024,Le Havre AC,Olympique Lyonnais,3,1,H,LIGUE1,2023-24,openfootball
LIGUE1,14/01/2024,Lille OSC,FC Lorient,3,0,H,LIGUE1,2023-24,openfootball
LIGUE1,14/01/2024,Racing Club de Lens,Paris Saint-Germain FC,0,2,A,LIGUE1,2023-24,openfootball
LIGUE1,14/01/2024,Stade Brestois 29,Montpellier HSC,2,0,H,LIGUE1,2023-24,openfootball
LIGUE1,26/01/2024,Olympique Lyonnais,Stade Rennais FC 1901,2,3,A,LIGUE1,2023-24,openfootball
LIGUE1,27/01/2024,OGC Nice,FC Metz,1,0,H,LIGUE1,2023-24,openfootball
LIGUE1,27/01/2024,Olympique de Marseille,AS Monaco FC,2,2,D,LIGUE1,2023-24,openfootball
LIGUE1,28/01/2024,Clermont Foot 63,RC Strasbourg Alsace,1,1,D,LIGUE1,2023-24,openfootball
LIGUE1,28/01/2024,FC Lorient,Le Havre AC,3,3,D,LIGUE1,2023-24,openfootball
LIGUE1,28/01/2024,Montpellier HSC,Lille OSC,0,0,D,LIGUE1,2023-24,openfootball
LIGUE1,28/01/2024,Paris Saint-Germain FC,Stade Brestois 29,2,2,D,LIGUE1,2023-24,openfootball
LIGUE1,28/01/2024,Stade de Reims,FC Nantes,0,0,D,LIGUE1,2023-24,openfootball
LIGUE1,28/01/2024,Toulouse FC,Racing Club de Lens,0,2,A,LIGUE1,2023-24,openfootball
LIGUE1,02/02/2024,RC Strasbourg Alsace,Paris Saint-Germain FC,1,2,A,LIGUE1,2023-24,openfootball
LIGUE1,03/02/2024,FC Nantes,Racing Club de Lens,0,1,A,LIGUE1,2023-24,openfootball
LIGUE1,03/02/2024,Stade Rennais FC 1901,Montpellier HSC,2,1,H,LIGUE1,2023-24,openfootball
LIGUE1,04/02/2024,AS Monaco FC,Le Havre AC,1,1,D,LIGUE1,2023-24,openfootball
LIGUE1,04/02/2024,FC Metz,FC Lorient,1,2,A,LIGUE1,2023-24,openfootball
LIGUE1,04/02/2024,Lille OSC,Clermont Foot 63,4,0,H,LIGUE1,2023-24,openfootball
LIGUE1,04/02/2024,Olympique Lyonnais,Olympique de Marseille,1,0,H,LIGUE1,2023-24,openfootball
LIGUE1,04/02/2024,Stade Brestois 29,OGC Nice,0,0,D,LIGUE1,2023-24,openfootball
LIGUE1,04/02/2024,Stade de Reims,Toulouse FC,2,3,A,LIGUE1,2023-24,openfootball
LIGUE1,09/02/2024,Olympique de Marseille,FC Metz,1,1,D,LIGUE1,2023-24,openfootball
LIGUE1,10/02/2024,Paris Saint-Germain FC,Lille OSC,3,1,H,LIGUE1,2023-24,openfootball
LIGUE1,10/02/2024,Racing Club de Lens,RC Strasbourg Alsace,3,1,H,LIGUE1,2023-24,openfootball
LIGUE1,11/02/2024,Clermont Foot 63,Stade Brestois 29,1,1,D,LIGUE1,2023-24,openfootball
LIGUE1,11/02/2024,FC Lorient,Stade de Reims,2,0,H,LIGUE1,2023-24,openfootball
LIGUE1,11/02/2024,Le Havre AC,Stade Rennais FC 1901,0,1,A,LIGUE1,2023-24,openfootball
LIGUE1,11/02/2024,Montpellier HSC,Olympique Lyonnais,1,2,A,LIGUE1,2023-24,openfootball
LIGUE1,11/02/2024,OGC Nice,AS Monaco FC,2,3,A,LIGUE1,2023-24,openfootball
LIGUE1,11/02/2024,Toulouse FC,FC Nantes,1,2,A,LIGUE1,2023-24,openfootball
